linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,200,0.7434343434343434,547,43,557,338
False,0.01,0.05,200,0.7717171717171717,558,12,588,327
False,0.01,0.05,200,0.7582491582491583,536,10,590,349
False,0.01,0.05,200,0.7878787878787878,573,3,597,312
False,0.01,0.05,200,0.731986531986532,489,2,598,396
False,0.01,0.05,200,0.7555555555555555,529,7,593,356
False,0.01,0.05,200,0.7393939393939394,526,28,572,359
False,0.01,0.05,200,0.8242424242424242,625,1,599,260
False,0.01,0.05,200,0.8121212121212121,608,2,598,277
False,0.01,0.05,200,0.8296296296296296,637,5,595,248
False,0.01,0.05,200,0.7259259259259259,484,6,594,401
False,0.01,0.05,200,0.7663299663299663,544,6,594,341
False,0.01,0.05,200,0.7898989898989899,594,21,579,291
False,0.01,0.05,200,0.7717171717171717,563,17,583,322
False,0.01,0.05,200,0.7562289562289563,544,21,579,341
False,0.01,0.05,200,0.8154882154882155,627,16,584,258
False,0.01,0.05,200,0.771043771043771,559,14,586,326
False,0.01,0.05,200,0.8316498316498316,654,19,581,231
False,0.01,0.05,200,0.7784511784511785,561,5,595,324
False,0.01,0.05,200,0.6909090909090909,426,0,600,459
False,0.01,0.05,200,0.7292929292929293,502,19,581,383
False,0.01,0.05,200,0.7468013468013468,533,24,576,352
False,0.01,0.05,200,0.7427609427609427,530,27,573,355
False,0.01,0.05,200,0.8316498316498316,644,9,591,241
False,0.01,0.05,200,0.756902356902357,570,46,554,315
False,0.01,0.05,200,0.8377104377104377,650,6,594,235
False,0.01,0.05,200,0.7023569023569023,458,15,585,427
False,0.01,0.05,200,0.7333333333333334,493,4,596,392
False,0.01,0.05,200,0.7468013468013468,525,16,584,360
False,0.01,0.05,200,0.775084175084175,557,6,594,328
False,0.01,0.05,200,0.7892255892255893,633,61,539,252
False,0.01,0.05,200,0.7824915824915825,575,13,587,310
False,0.01,0.05,200,0.7811447811447811,560,0,600,325
False,0.01,0.05,200,0.8154882154882155,616,5,595,269
False,0.01,0.05,200,0.7952861952861953,591,10,590,294
False,0.01,0.05,200,0.7131313131313131,459,0,600,426
False,0.01,0.05,200,0.7683501683501683,552,11,589,333
False,0.01,0.05,200,0.7212121212121212,472,1,599,413
False,0.01,0.05,200,0.7346801346801346,506,15,585,379
False,0.01,0.05,200,0.7824915824915825,567,5,595,318
False,0.01,0.05,200,0.8074074074074074,605,6,594,280
False,0.01,0.05,200,0.7791245791245791,582,25,575,303
False,0.01,0.05,200,0.7171717171717171,504,39,561,381
False,0.01,0.05,200,0.8491582491582492,661,0,600,224
False,0.01,0.05,200,0.773063973063973,579,31,569,306
False,0.01,0.05,200,0.7818181818181819,565,4,596,320
False,0.01,0.05,200,0.7326599326599327,520,32,568,365
False,0.01,0.05,200,0.7717171717171717,548,2,598,337
False,0.01,0.05,200,0.7845117845117845,565,0,600,320
False,0.01,0.05,200,0.6484848484848484,363,0,600,522
False,0.01,0.05,200,0.698989898989899,450,12,588,435
False,0.01,0.05,200,0.7824915824915825,567,5,595,318
False,0.01,0.05,200,0.797979797979798,587,2,598,298
False,0.01,0.05,200,0.8202020202020202,625,7,593,260
False,0.01,0.05,200,0.835016835016835,640,0,600,245
False,0.01,0.05,200,0.8424242424242424,655,4,596,230
False,0.01,0.05,200,0.7494949494949494,516,3,597,369
False,0.01,0.05,200,0.8922558922558923,726,1,599,159
False,0.01,0.05,200,0.736026936026936,504,11,589,381
False,0.01,0.05,200,0.7393939393939394,522,24,576,363
False,0.05,0.01,200,0.6983164983164983,440,3,597,445
False,0.05,0.01,200,0.6659932659932659,403,14,586,482
False,0.05,0.01,200,0.7299663299663299,485,1,599,400
False,0.05,0.01,200,0.7420875420875421,516,14,586,369
False,0.05,0.01,200,0.7663299663299663,573,35,565,312
False,0.05,0.01,200,0.6565656565656566,380,5,595,505
False,0.05,0.01,200,0.6962962962962963,438,4,596,447
False,0.05,0.01,200,0.8309764309764309,661,27,573,224
False,0.05,0.01,200,0.6835016835016835,417,2,598,468
False,0.05,0.01,200,0.7925925925925926,584,7,593,301
False,0.05,0.01,200,0.6053872053872054,318,19,581,567
False,0.05,0.01,200,0.8,596,8,592,289
False,0.05,0.01,200,0.7643097643097643,541,6,594,344
False,0.05,0.01,200,0.775084175084175,591,40,560,294
False,0.05,0.01,200,0.7367003367003366,497,3,597,388
False,0.05,0.01,200,0.734006734006734,508,18,582,377
False,0.05,0.01,200,0.6760942760942761,415,11,589,470
False,0.05,0.01,200,0.7919191919191919,586,10,590,299
False,0.05,0.01,200,0.7791245791245791,559,2,598,326
False,0.05,0.01,200,0.8053872053872053,599,3,597,286
False,0.05,0.01,200,0.7535353535353535,530,11,589,355
False,0.05,0.01,200,0.7481481481481482,511,0,600,374
False,0.05,0.01,200,0.6794612794612795,420,11,589,465
False,0.05,0.01,200,0.6895622895622895,427,3,597,458
False,0.05,0.01,200,0.7737373737373737,558,9,591,327
False,0.05,0.01,200,0.703030303030303,446,2,598,439
False,0.05,0.01,200,0.7737373737373737,579,30,570,306
False,0.05,0.01,200,0.6404040404040404,354,3,597,531
False,0.05,0.01,200,0.7663299663299663,553,15,585,332
False,0.05,0.01,200,0.7494949494949494,518,5,595,367
False,0.05,0.01,200,0.6484848484848484,370,7,593,515
False,0.05,0.01,200,0.7656565656565657,547,10,590,338
False,0.05,0.01,200,0.7784511784511785,560,4,596,325
False,0.05,0.01,200,0.6861952861952862,445,26,574,440
False,0.05,0.01,200,0.7346801346801346,506,15,585,379
False,0.05,0.01,200,0.7131313131313131,467,8,592,418
False,0.05,0.01,200,0.7548821548821549,531,10,590,354
False,0.05,0.01,200,0.7878787878787878,577,7,593,308
False,0.05,0.01,200,0.6915824915824915,454,27,573,431
False,0.05,0.01,200,0.6572390572390572,382,6,594,503
False,0.05,0.01,200,0.6222222222222222,329,5,595,556
False,0.05,0.01,200,0.7474747474747474,514,4,596,371
False,0.05,0.01,200,0.7663299663299663,543,5,595,342
False,0.05,0.01,200,0.6747474747474748,429,27,573,456
False,0.05,0.01,200,0.7643097643097643,542,7,593,343
False,0.05,0.01,200,0.7265993265993266,485,6,594,400
False,0.05,0.01,200,0.7043771043771043,454,8,592,431
False,0.05,0.01,200,0.7609427609427609,531,1,599,354
False,0.05,0.01,200,0.7764309764309765,558,5,595,327
False,0.05,0.01,200,0.6538720538720539,382,11,589,503
False,0.05,0.01,200,0.6693602693602694,394,0,600,491
False,0.05,0.01,200,0.6875420875420876,429,8,592,456
False,0.05,0.01,200,0.7535353535353535,525,6,594,360
False,0.05,0.01,200,0.6303030303030304,336,0,600,549
False,0.05,0.01,200,0.7824915824915825,584,22,578,301
False,0.05,0.01,200,0.7016835016835017,445,3,597,440
False,0.05,0.01,200,0.7111111111111111,476,20,580,409
False,0.05,0.01,200,0.771043771043771,547,2,598,338
False,0.05,0.01,200,0.7858585858585858,580,13,587,305
False,0.05,0.01,200,0.8188552188552188,621,5,595,264
False,0.05,0.01,200,0.6754208754208755,426,23,577,459
False,0.05,0.01,200,0.7919191919191919,578,2,598,307
False,0.05,0.01,200,0.7259259259259259,486,8,592,399
False,0.05,0.01,200,0.7737373737373737,566,17,583,319
False,0.05,0.01,200,0.7299663299663299,507,23,577,378
False,0.05,0.01,200,0.7407407407407407,508,8,592,377
False,0.05,0.01,200,0.6175084175084176,331,14,586,554
False,0.05,0.01,200,0.6262626262626263,349,19,581,536
False,0.05,0.01,200,0.7299663299663299,490,6,594,395
False,0.05,0.01,200,0.7717171717171717,554,8,592,331
False,0.05,0.01,200,0.8134680134680135,612,4,596,273
False,0.05,0.01,200,0.7548821548821549,523,2,598,362
False,0.05,0.01,200,0.7474747474747474,512,2,598,373
False,0.05,0.01,200,0.7676767676767677,560,20,580,325
False,0.05,0.01,200,0.694949494949495,445,13,587,440
False,0.05,0.01,200,0.7434343434343434,542,38,562,343
False,0.05,0.01,200,0.7232323232323232,491,17,583,394
False,0.05,0.01,200,0.6215488215488216,342,19,581,543
False,0.05,0.01,200,0.674074074074074,439,38,562,446
False,0.05,0.01,200,0.6875420875420876,430,9,591,455
False,0.05,0.01,200,0.7393939393939394,506,8,592,379
False,0.05,0.01,200,0.7609427609427609,534,4,596,351
False,0.05,0.01,200,0.7084175084175084,455,3,597,430
False,0.05,0.01,200,0.7589225589225589,536,9,591,349
False,0.05,0.01,200,0.7656565656565657,552,15,585,333
False,0.05,0.01,200,0.6478114478114478,409,47,553,476
False,0.05,0.01,200,0.7481481481481482,531,20,580,354
False,0.05,0.01,200,0.7622895622895622,548,16,584,337
False,0.05,0.01,200,0.7104377104377104,467,12,588,418
False,0.05,0.01,200,0.7326599326599327,498,10,590,387
False,0.05,0.01,200,0.7198653198653199,481,12,588,404
False,0.05,0.01,200,0.7885521885521886,573,2,598,312
False,0.05,0.01,200,0.7164983164983165,469,5,595,416
False,0.05,0.01,200,0.7925925925925926,580,3,597,305
False,0.05,0.01,200,0.6525252525252525,370,1,599,515
False,0.05,0.01,200,0.7744107744107744,566,16,584,319
False,0.05,0.01,200,0.7212121212121212,472,1,599,413
False,0.05,0.01,200,0.734006734006734,491,1,599,394
False,0.05,0.01,200,0.7353535353535354,496,4,596,389
False,0.05,0.01,200,0.8222222222222222,630,9,591,255
False,0.05,0.05,200,0.775084175084175,556,5,595,329
False,0.05,0.05,200,0.7952861952861953,589,8,592,296
False,0.05,0.05,200,0.8006734006734006,589,0,600,296
False,0.05,0.05,200,0.7306397306397306,536,51,549,349
False,0.05,0.05,200,0.734006734006734,494,4,596,391
False,0.05,0.05,200,0.7818181818181819,561,0,600,324
False,0.05,0.05,200,0.7548821548821549,552,31,569,333
False,0.05,0.05,200,0.8114478114478114,607,2,598,278
False,0.05,0.05,200,0.7784511784511785,558,2,598,327
False,0.05,0.05,200,0.7589225589225589,572,45,555,313
False,0.05,0.05,200,0.7717171717171717,566,20,580,319
False,0.05,0.05,200,0.7737373737373737,560,11,589,325
False,0.05,0.05,200,0.7818181818181819,565,4,596,320
False,0.05,0.05,200,0.8,588,0,600,297
False,0.05,0.05,200,0.6868686868686869,426,6,594,459
False,0.05,0.05,200,0.7663299663299663,542,4,596,343
False,0.05,0.05,200,0.7905723905723906,576,2,598,309
False,0.05,0.05,200,0.7380471380471381,506,10,590,379
False,0.05,0.05,200,0.7696969696969697,578,35,565,307
False,0.05,0.05,200,0.7643097643097643,535,0,600,350
False,0.05,0.05,200,0.8511784511784511,671,7,593,214
False,0.05,0.05,200,0.7885521885521886,587,16,584,298
False,0.05,0.05,200,0.7023569023569023,450,7,593,435
False,0.05,0.05,200,0.7919191919191919,580,4,596,305
False,0.05,0.05,200,0.7696969696969697,548,5,595,337
False,0.05,0.05,200,0.8626262626262626,695,14,586,190
False,0.05,0.05,200,0.773063973063973,548,0,600,337
False,0.05,0.05,200,0.7616161616161616,531,0,600,354
False,0.05,0.05,200,0.7299663299663299,554,70,530,331
False,0.05,0.05,200,0.668013468013468,393,1,599,492
False,0.05,0.05,200,0.7818181818181819,584,23,577,301
False,0.05,0.05,200,0.7501683501683502,520,6,594,365
False,0.05,0.05,200,0.8067340067340067,603,5,595,282
False,0.05,0.05,200,0.7973063973063973,587,3,597,298
False,0.05,0.05,200,0.8195286195286196,620,3,597,265
False,0.05,0.05,200,0.8228956228956229,626,4,596,259
False,0.05,0.05,200,0.7198653198653199,476,7,593,409
False,0.05,0.05,200,0.7353535353535354,506,14,586,379
False,0.05,0.05,200,0.731986531986532,502,15,585,383
False,0.05,0.05,200,0.698989898989899,447,9,591,438
False,0.05,0.05,200,0.8013468013468014,590,0,600,295
False,0.05,0.05,200,0.7575757575757576,527,2,598,358
False,0.05,0.05,200,0.7703703703703704,562,18,582,323
False,0.05,0.05,200,0.7602693602693602,532,3,597,353
False,0.05,0.05,200,0.7616161616161616,551,20,580,334
False,0.05,0.05,200,0.8121212121212121,617,11,589,268
False,0.05,0.05,200,0.8020202020202021,604,13,587,281
False,0.05,0.05,200,0.6848484848484848,426,9,591,459
False,0.05,0.05,200,0.7387205387205387,542,45,555,343
False,0.05,0.05,200,0.771043771043771,554,9,591,331
False,0.05,0.05,200,0.7043771043771043,452,6,594,433
False,0.05,0.05,200,0.7717171717171717,589,43,557,296
False,0.05,0.05,200,0.7407407407407407,546,46,554,339
False,0.05,0.05,200,0.7858585858585858,581,14,586,304
False,0.05,0.05,200,0.8444444444444444,665,11,589,220
False,0.05,0.05,200,0.7178451178451178,473,7,593,412
False,0.05,0.05,200,0.7454545454545455,507,0,600,378
False,0.05,0.05,200,0.7622895622895622,542,10,590,343
False,0.05,0.05,200,0.7622895622895622,551,19,581,334
False,0.05,0.05,200,0.7892255892255893,578,6,594,307
False,0.05,0.05,200,0.8168350168350168,655,42,558,230
False,0.05,0.05,200,0.7367003367003366,506,12,588,379
False,0.05,0.05,200,0.7993265993265993,587,0,600,298
False,0.05,0.05,200,0.8242424242424242,627,3,597,258
False,0.05,0.05,200,0.8013468013468014,590,0,600,295
False,0.05,0.05,200,0.8451178451178452,668,13,587,217
False,0.05,0.05,200,0.8047138047138047,610,15,585,275
False,0.05,0.05,200,0.6855218855218855,432,14,586,453
False,0.05,0.05,200,0.8303030303030303,637,4,596,248
False,0.05,0.05,200,0.7367003367003366,507,13,587,378
False,0.05,0.05,200,0.7225589225589226,476,3,597,409
False,0.05,0.05,200,0.6828282828282828,418,4,596,467
False,0.05,0.05,200,0.8323232323232324,637,1,599,248
False,0.05,0.05,200,0.793939393939394,605,26,574,280
False,0.05,0.05,200,0.7602693602693602,531,2,598,354
False,0.05,0.05,200,0.756902356902357,528,4,596,357
False,0.05,0.05,200,0.7757575757575758,581,29,571,304
False,0.05,0.05,200,0.7259259259259259,525,47,553,360
False,0.05,0.05,200,0.7966329966329966,607,24,576,278
False,0.05,0.05,200,0.7824915824915825,567,5,595,318
False,0.05,0.05,200,0.7582491582491583,537,11,589,348
False,0.05,0.05,200,0.7885521885521886,589,18,582,296
False,0.05,0.05,200,0.6659932659932659,391,2,598,494
False,0.05,0.05,200,0.7535353535353535,521,2,598,364
False,0.05,0.05,200,0.7771043771043771,562,8,592,323
False,0.05,0.05,200,0.7515151515151515,522,6,594,363
False,0.05,0.05,200,0.7373737373737373,532,37,563,353
False,0.05,0.05,200,0.7454545454545455,513,6,594,372
False,0.05,0.05,200,0.8255892255892257,646,20,580,239
False,0.05,0.05,200,0.7286195286195286,499,17,583,386
False,0.05,0.05,200,0.6747474747474748,410,8,592,475
False,0.05,0.05,200,0.795959595959596,595,13,587,290
False,0.05,0.05,200,0.795959595959596,584,2,598,301
False,0.05,0.05,200,0.8013468013468014,600,10,590,285
False,0.05,0.05,200,0.826936026936027,630,2,598,255
False,0.05,0.05,200,0.7771043771043771,592,38,562,293
False,0.05,0.05,200,0.7858585858585858,567,0,600,318
False,0.05,0.05,200,0.7084175084175084,464,12,588,421
False,0.05,0.05,200,0.7851851851851852,575,9,591,310
False,0.05,0.05,200,0.7818181818181819,565,4,596,320
False,0.01,0.01,500,0.8121212121212121,623,17,583,262
False,0.01,0.01,500,0.8801346801346801,707,0,600,178
False,0.01,0.01,500,0.7905723905723906,594,20,580,291
False,0.01,0.01,500,0.8437710437710437,664,11,589,221
False,0.01,0.01,500,0.8754208754208754,729,29,571,156
False,0.01,0.01,500,0.8538720538720539,668,0,600,217
False,0.01,0.01,500,0.8585858585858586,687,12,588,198
False,0.01,0.01,500,0.8794612794612795,707,1,599,178
False,0.01,0.01,500,0.806060606060606,604,7,593,281
False,0.01,0.01,500,0.8929292929292929,738,12,588,147
False,0.01,0.01,500,0.8094276094276094,637,35,565,248
False,0.01,0.01,500,0.8255892255892257,629,3,597,256
False,0.01,0.01,500,0.8188552188552188,629,13,587,256
False,0.01,0.01,500,0.8309764309764309,647,13,587,238
False,0.01,0.01,500,0.7932659932659932,634,56,544,251
False,0.01,0.01,500,0.7986531986531986,601,15,585,284
False,0.01,0.01,500,0.8101010101010101,618,15,585,267
False,0.01,0.01,500,0.87003367003367,697,5,595,188
False,0.01,0.01,500,0.8861952861952862,720,4,596,165
False,0.01,0.01,500,0.8734006734006734,706,9,591,179
False,0.01,0.01,500,0.8491582491582492,670,9,591,215
False,0.01,0.01,500,0.8909090909090909,728,5,595,157
False,0.01,0.01,500,0.876094276094276,708,7,593,177
False,0.01,0.01,500,0.8356902356902357,650,9,591,235
False,0.01,0.01,500,0.8781144781144781,723,19,581,162
False,0.01,0.01,500,0.8505050505050505,679,16,584,206
False,0.01,0.01,500,0.8861952861952862,751,35,565,134
False,0.01,0.01,500,0.8707070707070708,696,3,597,189
False,0.01,0.01,500,0.7824915824915825,585,23,577,300
False,0.01,0.01,500,0.8855218855218855,718,3,597,167
False,0.01,0.01,500,0.7831649831649832,576,13,587,309
False,0.01,0.01,500,0.8404040404040404,665,17,583,220
False,0.01,0.01,500,0.8397306397306398,647,0,600,238
False,0.01,0.01,500,0.8067340067340067,606,8,592,279
False,0.01,0.01,500,0.8558922558922559,678,7,593,207
False,0.01,0.01,500,0.8525252525252525,695,29,571,190
False,0.01,0.01,500,0.8915824915824916,725,1,599,160
False,0.01,0.01,500,0.8592592592592593,678,2,598,207
False,0.01,0.01,500,0.8444444444444444,696,42,558,189
False,0.01,0.01,500,0.8774410774410775,726,23,577,159
False,0.01,0.01,500,0.8511784511784511,681,17,583,204
False,0.01,0.01,500,0.7878787878787878,574,4,596,311
False,0.01,0.01,500,0.8154882154882155,640,29,571,245
False,0.01,0.01,500,0.876094276094276,706,5,595,179
False,0.01,0.01,500,0.8626262626262626,701,20,580,184
False,0.01,0.01,500,0.8929292929292929,744,18,582,141
False,0.01,0.01,500,0.8316498316498316,636,1,599,249
False,0.01,0.01,500,0.7239057239057238,498,23,577,387
False,0.01,0.01,500,0.8208754208754209,621,2,598,264
False,0.01,0.01,500,0.8202020202020202,635,17,583,250
False,0.01,0.01,500,0.8707070707070708,699,6,594,186
False,0.01,0.01,500,0.8693602693602693,693,2,598,192
False,0.01,0.01,500,0.8794612794612795,719,13,587,166
False,0.01,0.01,500,0.7878787878787878,591,21,579,294
False,0.01,0.01,500,0.8276094276094276,644,15,585,241
False,0.01,0.01,500,0.8673400673400673,689,1,599,196
False,0.01,0.01,500,0.8794612794612795,726,20,580,159
False,0.01,0.01,500,0.8168350168350168,641,28,572,244
False,0.01,0.01,500,0.8154882154882155,622,11,589,263
False,0.01,0.01,500,0.8565656565656565,682,10,590,203
False,0.01,0.01,500,0.8309764309764309,652,18,582,233
False,0.01,0.01,500,0.8888888888888888,720,0,600,165
False,0.01,0.01,500,0.8686868686868687,695,5,595,190
False,0.01,0.01,500,0.9023569023569024,741,1,599,144
False,0.01,0.01,500,0.7656565656565657,552,15,585,333
False,0.01,0.01,500,0.8673400673400673,699,11,589,186
False,0.01,0.01,500,0.8538720538720539,696,28,572,189
False,0.01,0.01,500,0.8734006734006734,703,6,594,182
False,0.01,0.01,500,0.8323232323232324,636,0,600,249
False,0.01,0.01,500,0.8626262626262626,705,24,576,180
False,0.01,0.01,500,0.8235690235690236,631,8,592,254
False,0.01,0.01,500,0.8020202020202021,594,3,597,291
False,0.01,0.01,500,0.8929292929292929,728,2,598,157
False,0.01,0.01,500,0.8740740740740741,714,16,584,171
False,0.01,0.01,500,0.8047138047138047,596,1,599,289
False,0.01,0.01,500,0.7804713804713805,560,1,599,325
False,0.01,0.01,500,0.8033670033670034,600,7,593,285
False,0.01,0.01,500,0.7616161616161616,542,11,589,343
False,0.01,0.01,500,0.8855218855218855,719,4,596,166
False,0.01,0.01,500,0.7589225589225589,547,20,580,338
False,0.01,0.01,500,0.7441077441077442,517,12,588,368
