train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
[False],0.01,0.05,4,1000,1000,200,200,0.7420875420875421,664,162,438,221
[False],0.01,0.05,4,1000,1000,200,200,0.7865319865319865,782,214,386,103
[False],0.01,0.05,4,1000,1000,200,200,0.7063973063973064,641,192,408,244
[False],0.01,0.05,4,1000,1000,200,200,0.7164983164983165,674,210,390,211
[False],0.01,0.05,4,1000,1000,200,200,0.7346801346801347,713,222,378,172
[False],0.01,0.05,4,1000,1000,200,200,0.694949494949495,690,258,342,195
[False],0.01,0.05,4,1000,1000,200,200,0.7595959595959596,702,174,426,183
[False],0.01,0.05,4,1000,1000,200,200,0.6734006734006734,485,85,515,400
[False],0.01,0.05,4,1000,1000,200,200,0.7063973063973064,638,189,411,247
[False],0.05,0.01,4,200,200,200,200,0.7973063973063973,755,171,429,130
[False],0.05,0.01,4,200,200,200,200,0.7481481481481481,685,174,426,200
[False],0.05,0.01,4,200,200,200,200,0.7858585858585858,732,165,435,153
[False],0.05,0.01,4,200,200,200,200,0.7185185185185186,675,208,392,210
[False],0.05,0.01,4,200,200,200,200,0.7178451178451178,660,194,406,225
[False],0.05,0.01,4,200,200,200,200,0.7636363636363637,738,204,396,147
[False],0.05,0.01,4,200,200,200,200,0.7542087542087542,734,214,386,151
[False],0.05,0.01,4,200,200,200,200,0.762962962962963,693,160,440,192
[False],0.05,0.01,4,200,200,200,200,0.6478114478114478,474,112,488,411
[False],0.05,0.01,4,200,200,200,200,0.7367003367003367,671,177,423,214
[False],0.05,0.01,4,200,500,200,200,0.8033670033670034,757,164,436,128
[False],0.05,0.01,4,200,500,200,200,0.7696969696969697,684,141,459,201
[False],0.05,0.01,4,200,500,200,200,0.7892255892255893,727,155,445,158
[False],0.05,0.01,4,200,500,200,200,0.7326599326599327,680,192,408,205
[False],0.05,0.01,4,200,500,200,200,0.7279461279461279,654,173,427,231
[False],0.05,0.01,4,200,500,200,200,0.7676767676767676,732,192,408,153
[False],0.05,0.01,4,200,500,200,200,0.7703703703703704,720,176,424,165
[False],0.05,0.01,4,200,500,200,200,0.762962962962963,699,166,434,186
