0,1,2
-1.4333680155687034e-05,-8.430790330749005e-06,5.902889824938029e-06
4.19309944845736e-05,1.5715660993009806e-05,-2.6215333491563797e-05
-2.836303167441656e-06,2.568529623658833e-06,5.404832791100489e-06
-1.3272484640225457e-06,-3.3000714161346423e-07,9.972413224090815e-07
-7.480150998162571e-06,-6.5556550907786004e-06,9.244959073839709e-07
4.14345231547486e-06,3.112253011749999e-06,-1.0311993037248612e-06
3.270938577770721e-07,-4.118097820082767e-06,-4.445191677859839e-06
-4.756802809424698e-06,-2.1550949895754457e-06,2.6017078198492527e-06
-2.4778114493528847e-07,-3.5274097172077745e-06,-3.279628572272486e-06
2.0374227460706607e-06,6.857343350930023e-07,-1.3516884109776584e-06
5.7934964843298076e-06,5.144263013789896e-06,-6.492334705399117e-07
-2.2254403120314237e-07,6.376703822752461e-07,8.602144134783885e-07
1.5177751322426047e-06,-1.2128495825436403e-06,-2.730624714786245e-06
-2.6357298702861347e-08,2.0695882349455047e-09,2.842688693780685e-08
-4.609054303728044e-05,-7.315319089684635e-05,-2.7062647859565914e-05
-7.664442819077522e-06,-3.3449759939685464e-06,4.319466825108975e-06
-8.412213901465293e-06,-1.629487042009714e-05,-7.882656518631848e-06
-1.1571586355785257e-08,-6.118920197195621e-07,-6.003204333637768e-07
1.1869795343955047e-05,-1.1936055216210661e-05,-2.380585056016571e-05
-3.5667908377945423e-06,-9.152201528195292e-06,-5.5854106904007494e-06
5.226701176752613e-06,4.027445100973637e-06,-1.199256075778976e-06
-8.068285865192593e-06,-6.009446337884583e-06,2.0588395273080096e-06
-8.454489943687804e-06,-2.628117726999335e-06,5.826372216688469e-06
2.6554203031992074e-06,1.3741050679527689e-06,-1.2813152352464385e-06
-7.961947403600789e-07,-1.9580800199037185e-06,-1.1618852795436396e-06
-8.288245226140134e-06,-5.432194484455977e-06,2.8560507416841574e-06
4.9391965148970485e-06,2.5610934244468808e-05,2.067173772957176e-05
6.356481662805891e-06,-1.1539580555108842e-05,-1.7896062217914732e-05
-7.278356162210287e-08,-1.8072284779790948e-09,7.097633314412377e-08
6.618414772674441e-06,1.3111683074384928e-05,6.493268301710486e-06
-5.232281736766708e-07,1.0493436057856798e-06,1.5725717794623506e-06
2.9581390663224738e-05,2.432113433314953e-05,-5.260256330075208e-06
-3.249067049182486e-05,-3.132856909360271e-05,1.1621013982221484e-06
-5.934983174360475e-08,-3.423386163090014e-07,-2.8298878456539667e-07
-4.913331395073328e-07,4.994817572878674e-07,9.908148967952002e-07
5.2257846618886106e-06,-1.3368406143854372e-05,-1.8594190805742983e-05
-3.358865541258638e-08,8.704645182433524e-08,1.206351072369216e-07
1.0068440503552267e-07,-7.469163065820794e-09,-1.0815356810134347e-07
4.297191154023494e-06,1.8676827693298037e-06,-2.4295083846936905e-06
-1.5454199456144124e-05,-2.881397813325748e-05,-1.3359778677113354e-05
-5.059819159214385e-06,6.417260010493919e-06,1.1477079169708304e-05
-7.672224455745891e-08,-1.972527115867706e-06,-1.8958048713102471e-06
-2.8999966161791235e-06,3.0193488782970235e-05,3.309348539914936e-05
6.116568016523161e-07,6.991883747531347e-07,8.75315731008186e-08
-7.011426639280671e-08,8.961928088524473e-08,1.5973354727805145e-07
2.922193175436405e-06,-7.37940695216821e-07,-3.660133870653226e-06
4.2134206523769535e-06,5.516573764907662e-06,1.3031531125307083e-06
-5.307854394231981e-06,-5.056249506196764e-06,2.516048880352173e-07
2.9067487048450857e-05,1.358712324872613e-05,-1.5480363799724728e-05
2.077363888020045e-06,1.9328480291846972e-06,-1.445158588353479e-07
-6.481817308667814e-06,-5.830037935083965e-06,6.517793735838495e-07
-5.6894110977978585e-08,-1.248911409845732e-07,-6.799703000659463e-08
2.426277205813676e-06,5.646307727147359e-06,3.2200305213336833e-06
1.7363688584737247e-05,1.8086541331285844e-05,7.228527465485968e-07
6.748487066943198e-07,1.3139702787157148e-05,1.2464854080462828e-05
-2.3300421592153953e-08,1.2375914293372148e-07,1.4705956452587543e-07
9.107969560773199e-07,2.4198621986215585e-06,1.5090652425442386e-06
1.8246582840220071e-06,1.7100717741413973e-05,1.5276059457391966e-05
7.012697755826025e-08,-1.878344391137432e-08,-8.891042146963457e-08
-1.9548624550225213e-06,2.3181964934337884e-06,4.27305894845631e-06
-4.276347681297921e-06,-1.0042347639682703e-05,-5.765999958384782e-06
1.8034080073725534e-07,1.3137718735123372e-07,-4.896361338602162e-08
1.1294759190150216e-06,1.0126871785587355e-06,-1.1678874045628618e-07
-2.032023621723056e-05,-1.3682663848157972e-05,6.637572369072586e-06
2.2355098181492394e-06,5.110640302063985e-07,-1.724445787942841e-06
-9.647698077930311e-09,-2.184683153133582e-08,-1.2199133453405508e-08
9.262310293745024e-10,-6.579639175163798e-08,-6.672262278101249e-08
4.5303295337362215e-07,-8.295572570204968e-06,-8.74860552357859e-06
3.112268950644648e-05,4.515530235948972e-06,-2.6607159270497505e-05
1.005154445010703e-06,2.60975002674968e-06,1.6045955817389768e-06
-1.130894979439745e-06,-4.40573451498949e-07,6.903215279407959e-07
3.5401650993831767e-09,3.4141510827686964e-09,-1.2601401661448022e-10
-2.5846886636191058e-09,-1.7722258025248266e-10,2.407466083366623e-09
-5.171187513042241e-05,-5.576513649430126e-05,-4.053261363878846e-06
7.477178485260083e-07,2.2062275775169837e-06,1.4585097289909754e-06
-2.241581455564301e-06,-1.431792952644173e-06,8.097885029201279e-07
1.777809848135803e-05,1.0471880159457214e-05,-7.306218321900815e-06
-2.396203129251262e-07,1.6321938645091905e-07,4.0283969937604525e-07
-6.698777468727712e-06,-9.488296313975297e-06,-2.789518845247585e-06
-2.2280314624367747e-06,3.4297349884582218e-06,5.6577664508949965e-06
1.1176054783845757e-06,6.786819568560531e-07,-4.3892352152852254e-07
-4.406132013912156e-06,-1.5821221168721422e-06,2.824009897040014e-06
7.4194977059960365e-06,-1.0744115570560098e-06,-8.493909263052046e-06
-9.415285603608936e-06,-6.569795004907064e-06,2.845490598701872e-06
7.110457772796508e-06,-1.2812588465749286e-06,-8.391716619371437e-06
-1.4247934814193286e-06,2.1350410861487035e-06,3.559834567568032e-06
-7.201373591669835e-06,-2.670655339898076e-05,-1.9505179807310924e-05
-7.574684559585876e-07,-1.31519541923808e-06,-5.577269632794923e-07
5.531693467730747e-07,4.068590264694194e-07,-1.4631032030365532e-07
-3.6542121506499825e-06,5.402478336691274e-06,9.056690487341257e-06
2.8874679856016883e-06,1.1296212107936299e-06,-1.7578467748080584e-06
-5.0379312597215176e-05,1.3648474123328924e-05,6.40277867205441e-05
-8.882975617297006e-07,-3.1959708657325336e-07,5.687004751564473e-07
2.6674992964492716e-08,2.9425208325495333e-08,2.750215361002617e-09
4.234982498019235e-08,-9.602717909729108e-08,-1.3837700407748343e-07
9.643192200314843e-07,-2.3484869302592415e-06,-3.3128061502907258e-06
1.9143762841622447e-07,-1.3352795491528013e-07,-3.249655833315046e-07
3.922250339281701e-09,-1.105759068483576e-09,-5.028009407765277e-09
-6.859792392788222e-06,-1.8631819784786785e-06,4.9966104143095436e-06
6.2790277297608554e-06,-2.310268428118434e-06,-8.58929615787929e-06
2.441274964404272e-07,1.7108075178740023e-07,-7.304674465302696e-08
2.2296550014289096e-05,9.06791137822438e-06,-1.3228638636064716e-05
-9.165059964288957e-07,2.0984570028304006e-06,3.0149629992592963e-06
1.8737722712103277e-05,1.3786954696115572e-05,-4.9507680159877054e-06
-1.5333076589740813e-05,6.502668838948011e-07,1.5983343473635614e-05
-3.8368251686904387e-07,6.519288895390218e-07,1.0356114064080657e-06
1.0168898825213546e-06,1.450078684683831e-05,1.3483896964316955e-05
-5.4280412769003306e-06,-4.112432634428842e-07,5.016798013457446e-06
-1.4705265698466974e-06,-2.195344166011637e-06,-7.248175961649395e-07
8.961331516843529e-07,4.994132378755012e-07,-3.9671991380885174e-07
6.396635399141815e-07,-1.3439177450891293e-06,-1.9835812850033108e-06
-3.549568305061257e-06,-2.5060082862182753e-06,1.0435600188429817e-06
2.0533203496597707e-05,1.0547038982622325e-05,-9.986164513975382e-06
1.086537213268457e-05,5.801970473839901e-06,-5.063401658844668e-06
1.0445887710375246e-06,2.6211316708213417e-06,1.5765428997838171e-06
5.549434112239737e-07,4.959518316027811e-07,-5.8991579621192614e-08
6.017916120981681e-08,6.319643262031605e-07,5.717851649933436e-07
-9.579456161645794e-07,-2.20535255834875e-06,-1.2474069421841705e-06
3.725411090726993e-08,-1.1167248956667208e-06,-1.1539790065739908e-06
5.347464281157954e-06,2.76138808885662e-06,-2.5860761923013342e-06
-4.3932377735700356e-07,6.371637084612303e-08,5.030401482031266e-07
5.239208207552526e-08,-8.888143543384075e-08,-1.41273517509366e-07
-8.343574791069841e-07,7.257635616042535e-06,8.091993095149519e-06
2.4186667815229157e-06,1.1303716291877208e-06,-1.2882951523351949e-06
6.288727281283935e-08,-2.0196588165766194e-08,-8.308386097860554e-08
7.321089015022153e-07,-8.853204917613766e-06,-9.585313819115981e-06
8.929982641348033e-06,1.7092836287702085e-05,8.162853646354051e-06
-1.7863567336462438e-06,1.4172990631777793e-05,1.5959347365424037e-05
5.884370679609674e-08,5.76241517613596e-07,5.173978108174992e-07
-6.400229395353563e-07,-5.021308169261829e-07,1.3789212260917338e-07
-1.0089934221468866e-07,-2.3787555619492196e-05,-2.3686656277277507e-05
8.342911314684898e-06,4.2621290958777536e-06,-4.080782218807144e-06
1.728994760696878e-07,1.2763894972067646e-06,1.1034900211370768e-06
-4.073842625740287e-08,-5.203256319731564e-08,-1.1294136939912769e-08
3.268864475103328e-06,-7.0622182875013095e-06,-1.0331082762604638e-05
-4.439591975824442e-06,3.3774729217839194e-06,7.817064897608361e-06
1.1290036923128355e-06,3.392953601633053e-06,2.2639499093202176e-06
-6.195479429038642e-06,-1.7560247869141676e-06,4.439454642124474e-06
3.5893317544832826e-06,-1.0794807167258114e-05,-1.4384138921741396e-05
1.8229367924504913e-05,9.303220849687932e-06,-8.926147074816981e-06
-8.926631380745675e-06,-1.0961452971969265e-05,-2.03482159122359e-06
4.0609838833916e-06,1.176251998913358e-06,-2.884731884478242e-06
2.3064512788550928e-05,1.4234759873943403e-05,-8.829752914607525e-06
6.062246029614471e-07,1.0250157629343448e-05,9.643933026382001e-06
-3.3959584015974542e-06,-8.799848501439556e-06,-5.403890099842101e-06
-2.898861566791311e-06,6.684444088023156e-06,9.583305654814467e-06
8.420250026119902e-07,-1.544395615837857e-07,-9.964645641957759e-07
-4.978452921022836e-07,-7.073968504300865e-07,-2.0955155832780292e-07
-8.57417398947291e-06,3.964189090766013e-06,1.2538363080238923e-05
-3.1806986200422216e-07,-3.749635286709463e-07,-5.689366666672413e-08
-8.057139950778947e-07,-2.9939141654722334e-07,5.063225785306713e-07
-1.2763844097207766e-06,-3.7372287806647364e-06,-2.46084437094396e-06
1.6387007235607598e-06,5.124846211401746e-06,3.486145487840986e-06
-1.2852495274273679e-05,8.304621587740257e-06,2.1157116862013936e-05
3.5353266866877675e-05,2.196579589508474e-05,-1.3387470971792936e-05
-8.110966152052868e-07,-4.5949346805240765e-07,3.516031471528791e-07
-1.742926087899832e-06,2.1672071852663066e-06,3.910133273166139e-06
-2.7617303146598715e-06,-7.196330216174829e-07,2.0420972930423886e-06
-1.5729699953226373e-05,-4.359549711807631e-05,-2.7865797164849937e-05
3.9588703657500446e-05,-1.4777469914406538e-06,-4.10664506489411e-05
-8.061884955168352e-07,2.6601733225106727e-06,3.466361818027508e-06
4.330318188294768e-05,1.4623597962781787e-05,-2.8679583920165896e-05
1.5540178708306485e-06,1.3220997630014608e-06,-2.3191810782918765e-07
