train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
False,0.1,0.1,4,500,500,500,500,0.6699002407980736,7474,4285,2263,513
False,0.1,0.1,4,500,500,500,500,0.6471964224286205,7661,4802,1746,326
False,0.1,0.1,4,500,500,500,500,0.6807705538355693,7395,4048,2500,592
False,0.1,0.1,4,500,500,500,500,0.7181974544203646,7456,3565,2983,531
False,0.1,0.1,4,500,500,500,500,0.7045751633986929,7481,3788,2760,506
False,0.1,0.1,4,500,500,500,500,0.7010663914688683,7287,3645,2903,700
False,0.1,0.1,4,1000,500,500,500,0.7137254901960784,7449,3623,2925,538
False,0.1,0.1,4,1000,500,500,500,0.6569659442724458,7429,4428,2120,558
False,0.1,0.1,4,1000,500,500,500,0.693842449260406,7474,3937,2611,513
False,0.1,0.1,4,1000,500,500,500,0.685655314757482,7345,3927,2621,642
False,0.1,0.1,4,1000,500,500,500,0.6732714138286894,7449,4211,2337,538
False,0.1,0.1,4,1000,500,500,500,0.6489164086687307,7662,4778,1770,325
False,0.1,0.1,4,1000,500,500,500,0.6835225318197454,7382,3995,2553,605
False,0.1,0.1,4,1000,500,500,500,0.7205366357069144,7440,3515,3033,547
False,0.1,0.1,4,1000,500,500,500,0.7075335397316821,7474,3738,2810,513
False,0.1,0.1,4,1000,500,500,500,0.7047127622979016,7276,3581,2967,711
False,0.1,0.1,4,100,1000,500,500,0.7111111111111111,7421,3633,2915,566
False,0.1,0.1,4,100,1000,500,500,0.6487788097695218,7478,4596,1952,509
False,0.1,0.1,4,100,1000,500,500,0.6939800481596147,7486,3947,2601,501
False,0.1,0.1,4,100,1000,500,500,0.6830409356725147,7376,3996,2552,611
False,0.1,0.1,4,100,1000,500,500,0.6735466116271069,7501,4259,2289,486
False,0.1,0.1,4,100,1000,500,500,0.6412108703130375,7667,4895,1653,320
False,0.1,0.1,4,100,1000,500,500,0.6761609907120743,7445,4165,2383,542
False,0.1,0.1,4,100,1000,500,500,0.7126934984520124,7490,3679,2869,497
False,0.1,0.1,4,100,1000,500,500,0.6959752321981424,7450,3882,2666,537
False,0.1,0.1,4,100,1000,500,500,0.6979016167870657,7289,3693,2855,698
False,0.1,0.1,4,500,1000,500,500,0.714344685242518,7448,3613,2935,539
False,0.1,0.1,4,500,1000,500,500,0.6491228070175439,7476,4589,1959,511
False,0.1,0.1,4,500,1000,500,500,0.6928792569659443,7505,3982,2566,482
False,0.1,0.1,4,500,1000,500,500,0.684141726866185,7389,3993,2555,598
False,0.1,0.1,4,500,1000,500,500,0.6721018231854146,7490,4269,2279,497
False,0.1,0.1,4,500,1000,500,500,0.6434124527003784,7708,4904,1644,279
False,0.1,0.1,4,500,1000,500,500,0.681389748882009,7467,4111,2437,520
False,0.1,0.1,4,500,1000,500,500,0.7162710698314414,7483,3620,2928,504
False,0.1,0.1,4,500,1000,500,500,0.698452012383901,7472,3868,2680,515
False,0.1,0.1,4,500,1000,500,500,0.7004471964224286,7273,3640,2908,714
False,0.1,0.1,4,1000,1000,500,500,0.7124871001031992,7446,3638,2910,541
False,0.1,0.1,4,1000,1000,500,500,0.6502235982112143,7482,4579,1969,505
False,0.1,0.1,4,1000,1000,500,500,0.6910904712762298,7501,4004,2544,486
False,0.1,0.1,4,1000,1000,500,500,0.6833161334709322,7389,4005,2543,598
False,0.1,0.1,4,1000,1000,500,500,0.6726522187822498,7488,4259,2289,499
False,0.1,0.1,4,1000,1000,500,500,0.642999656002752,7702,4904,1644,285
False,0.1,0.1,4,1000,1000,500,500,0.6801513587891297,7462,4124,2424,525
False,0.1,0.1,4,1000,1000,500,500,0.7157206742346062,7491,3636,2912,496
False,0.1,0.1,4,1000,1000,500,500,0.6968696250429997,7483,3902,2646,504
False,0.1,0.1,4,1000,1000,500,500,0.7017543859649122,7293,3641,2907,694
False,0.1,0.1,4,100,100,500,1000,0.6800137598899209,7535,4199,2349,452
False,0.1,0.1,4,100,100,500,1000,0.668249054007568,7675,4510,2038,312
False,0.1,0.1,4,100,100,500,1000,0.6237358101135191,7488,4970,1578,499
False,0.1,0.1,4,100,100,500,1000,0.6578603371173031,7743,4729,1819,244
False,0.1,0.1,4,100,100,500,1000,0.6605435156518747,7666,4613,1935,321
False,0.1,0.1,4,100,100,500,1000,0.652562779497764,7634,4697,1851,353
False,0.1,0.1,4,100,100,500,1000,0.6670794633642931,7684,4536,2012,303
False,0.1,0.1,4,100,100,500,1000,0.6513931888544892,7755,4835,1713,232
False,0.1,0.1,4,100,100,500,1000,0.6754041967664258,7641,4372,2176,346
False,0.1,0.1,4,100,100,500,1000,0.6586859305125559,7606,4580,1968,381
False,0.1,0.1,4,500,100,500,1000,0.6797385620915033,7510,4178,2370,477
False,0.1,0.1,4,500,100,500,1000,0.6709322325421396,7666,4462,2086,321
False,0.1,0.1,4,500,100,500,1000,0.6240798073615411,7481,4958,1590,506
False,0.1,0.1,4,500,100,500,1000,0.6654282765737874,7710,4586,1962,277
False,0.1,0.1,4,500,100,500,1000,0.6619195046439629,7646,4573,1975,341
False,0.1,0.1,4,500,100,500,1000,0.6539387684898521,7624,4667,1881,363
False,0.1,0.1,4,500,100,500,1000,0.6692122463020296,7684,4505,2043,303
False,0.1,0.1,4,500,100,500,1000,0.6546267629858961,7753,4786,1762,234
False,0.1,0.1,4,500,100,500,1000,0.6789129686962504,7639,4319,2229,348
False,0.1,0.1,4,500,100,500,1000,0.6590987272101824,7615,4583,1965,372
False,0.1,0.1,4,1000,100,500,1000,0.678500171998624,7496,4182,2366,491
False,0.1,0.1,4,1000,100,500,1000,0.6714826281389749,7667,4455,2093,320
False,0.1,0.1,4,1000,100,500,1000,0.6265565875472996,7489,4930,1618,498
False,0.1,0.1,4,1000,100,500,1000,0.664671482628139,7702,4589,1959,285
False,0.1,0.1,4,1000,100,500,1000,0.6619883040935672,7646,4572,1976,341
False,0.1,0.1,4,1000,100,500,1000,0.6549019607843137,7618,4647,1901,369
False,0.1,0.1,4,1000,100,500,1000,0.6712074303405573,7687,4479,2069,300
False,0.1,0.1,4,1000,100,500,1000,0.6551083591331269,7750,4776,1772,237
False,0.1,0.1,4,1000,100,500,1000,0.6787065703474372,7638,4321,2227,349
False,0.1,0.1,4,1000,100,500,1000,0.6581355349157206,7609,4591,1957,378
False,0.1,0.1,4,100,500,500,1000,0.6987272101823185,7271,3663,2885,716
False,0.1,0.1,4,100,500,500,1000,0.7117303061575507,7391,3594,2954,596
False,0.1,0.1,4,100,500,500,1000,0.6551083591331269,7146,4172,2376,841
False,0.1,0.1,4,100,500,500,1000,0.7023047815617475,7149,3489,3059,838
False,0.1,0.1,4,100,500,500,1000,0.704437564499484,7474,3783,2765,513
False,0.1,0.1,4,100,500,500,1000,0.6910216718266254,7328,3832,2716,659
False,0.1,0.1,4,100,500,500,1000,0.7126934984520124,7400,3589,2959,587
False,0.1,0.1,4,100,500,500,1000,0.6865497076023391,7482,4051,2497,505
False,0.1,0.1,4,100,500,500,1000,0.7082903336773306,7302,3555,2993,685
False,0.1,0.1,4,100,500,500,1000,0.682765737874097,7346,3970,2578,641
False,0.1,0.1,4,500,500,500,1000,0.6986584107327142,7302,3695,2853,685
False,0.1,0.1,4,500,500,500,1000,0.7085655314757482,7409,3658,2890,578
False,0.1,0.1,4,500,500,500,1000,0.6568971448228415,7215,4215,2333,772
False,0.1,0.1,4,500,500,500,1000,0.7098727210182318,7149,3379,3169,838
False,0.1,0.1,4,500,500,500,1000,0.7060199518403852,7505,3791,2757,482
False,0.1,0.1,4,500,500,500,1000,0.6947368421052632,7377,3827,2721,610
False,0.1,0.1,4,500,500,500,1000,0.7157206742346062,7442,3587,2961,545
False,0.1,0.1,4,500,500,500,1000,0.6877192982456141,7496,4048,2500,491
False,0.1,0.1,4,500,500,500,1000,0.7118679050567596,7334,3535,3013,653
False,0.1,0.1,4,500,500,500,1000,0.6848985208118336,7355,3948,2600,632
False,0.1,0.1,4,1000,500,500,1000,0.6992776057791538,7302,3686,2862,685
False,0.1,0.1,4,1000,500,500,1000,0.708359133126935,7404,3656,2892,583
False,0.1,0.1,4,1000,500,500,1000,0.6581355349157206,7217,4199,2349,770
False,0.1,0.1,4,1000,500,500,1000,0.7087719298245614,7138,3384,3164,849
False,0.1,0.1,4,1000,500,500,1000,0.7052631578947368,7502,3799,2749,485
False,0.1,0.1,4,1000,500,500,1000,0.6945992432060544,7376,3828,2720,611
False,0.1,0.1,4,1000,500,500,1000,0.7158582731338149,7431,3574,2974,556
False,0.1,0.1,4,1000,500,500,1000,0.6868937048503612,7493,4057,2491,494
False,0.1,0.1,4,1000,500,500,1000,0.7111111111111111,7336,3548,3000,651
False,0.1,0.1,4,1000,500,500,1000,0.6842105263157895,7356,3959,2589,631
False,0.1,0.1,4,100,1000,500,1000,0.6972136222910217,7327,3741,2807,660
False,0.1,0.1,4,100,1000,500,1000,0.6993464052287581,7474,3857,2691,513
False,0.1,0.1,4,100,1000,500,1000,0.6522875816993464,7218,4285,2263,769
False,0.1,0.1,4,100,1000,500,1000,0.7006535947712418,7236,3600,2948,751
False,0.1,0.1,4,100,1000,500,1000,0.6970072239422085,7456,3873,2675,531
False,0.1,0.1,4,100,1000,500,1000,0.6921224630202958,7330,3818,2730,657
False,0.1,0.1,4,100,1000,500,1000,0.7065015479876161,7456,3735,2813,531
False,0.1,0.1,4,100,1000,500,1000,0.6826281389748882,7516,4142,2406,471
False,0.1,0.1,4,100,1000,500,1000,0.7052631578947368,7366,3663,2885,621
False,0.1,0.1,4,100,1000,500,1000,0.6807017543859649,7375,4029,2519,612
False,0.1,0.1,4,500,1000,500,1000,0.7035431716546268,7309,3631,2917,678
False,0.1,0.1,4,500,1000,500,1000,0.708015135878913,7453,3710,2838,534
False,0.1,0.1,4,500,1000,500,1000,0.6564155486756106,7173,4180,2368,814
False,0.1,0.1,4,500,1000,500,1000,0.7117991056071551,7091,3293,3255,896
False,0.1,0.1,4,500,1000,500,1000,0.7045751633986929,7447,3754,2794,540
False,0.1,0.1,4,500,1000,500,1000,0.6954248366013072,7288,3728,2820,699
False,0.1,0.1,4,500,1000,500,1000,0.714000687994496,7425,3595,2953,562
False,0.1,0.1,4,500,1000,500,1000,0.6874441004471964,7497,4053,2495,490
False,0.1,0.1,4,500,1000,500,1000,0.7139318885448916,7339,3510,3038,648
False,0.1,0.1,4,500,1000,500,1000,0.6826969384244926,7335,3960,2588,652
False,0.1,0.1,4,1000,1000,500,1000,0.704437564499484,7323,3632,2916,664
False,0.1,0.1,4,1000,1000,500,1000,0.7096663226694186,7470,3703,2845,517
False,0.1,0.1,4,1000,1000,500,1000,0.6555211558307533,7188,4208,2340,799
False,0.1,0.1,4,1000,1000,500,1000,0.7096663226694186,7098,3331,3217,889
False,0.1,0.1,4,1000,1000,500,1000,0.7051255589955281,7449,3748,2800,538
False,0.1,0.1,4,1000,1000,500,1000,0.6953560371517028,7290,3731,2817,697
False,0.1,0.1,4,1000,1000,500,1000,0.7148950808393533,7427,3584,2964,560
False,0.1,0.1,4,1000,1000,500,1000,0.6898520811833505,7506,4027,2521,481
False,0.1,0.1,4,1000,1000,500,1000,0.7131062951496389,7344,3527,3021,643
False,0.1,0.1,4,1000,1000,500,1000,0.6831785345717234,7345,3963,2585,642
False,0.1,0.1,4,100,100,1000,100,0.6530443756449948,7672,4728,1820,315
False,0.1,0.1,4,100,100,1000,100,0.6169246646026831,7776,5357,1191,211
False,0.1,0.1,4,100,100,1000,100,0.660405916752666,7841,4790,1758,146
False,0.1,0.1,4,100,100,1000,100,0.6527003783969728,7855,4916,1632,132
False,0.1,0.1,4,100,100,1000,100,0.6529755761953905,7710,4767,1781,277
False,0.1,0.1,4,100,100,1000,100,0.6310285517715858,7793,5169,1379,194
False,0.1,0.1,4,100,100,1000,100,0.6634330925352597,7790,4695,1853,197
False,0.1,0.1,4,100,100,1000,100,0.5891296869625043,7683,5668,880,304
False,0.1,0.1,4,100,100,1000,100,0.6316477468180255,7720,5087,1461,267
False,0.1,0.1,4,100,100,1000,100,0.6449948400412797,7763,4936,1612,224
False,0.1,0.1,4,500,100,1000,100,0.6542827657378741,7710,4748,1800,277
False,0.1,0.1,4,500,100,1000,100,0.6193326453388373,7818,5364,1184,169
False,0.1,0.1,4,500,100,1000,100,0.6573099415204678,7862,4856,1692,125
False,0.1,0.1,4,500,100,1000,100,0.6535259717922257,7861,4910,1638,126
False,0.1,0.1,4,500,100,1000,100,0.6487100103199175,7698,4817,1731,289
False,0.1,0.1,4,500,100,1000,100,0.6333677330581355,7804,5146,1402,183
False,0.1,0.1,4,500,100,1000,100,0.661437908496732,7802,4736,1812,185
False,0.1,0.1,4,500,100,1000,100,0.5961472308221534,7778,5661,887,209
False,0.1,0.1,4,500,100,1000,100,0.6313037495700035,7747,5119,1429,240
False,0.1,0.1,4,500,100,1000,100,0.6445820433436532,7779,4958,1590,208
False,0.1,0.1,4,1000,100,1000,100,0.6531131750945992,7707,4762,1786,280
False,0.1,0.1,4,1000,100,1000,100,0.6195390436876504,7803,5346,1202,184
False,0.1,0.1,4,1000,100,1000,100,0.655452356381149,7856,4877,1671,131
False,0.1,0.1,4,1000,100,1000,100,0.6538011695906433,7857,4902,1646,130
False,0.1,0.1,4,1000,100,1000,100,0.6487788097695218,7710,4828,1720,277
False,0.1,0.1,4,1000,100,1000,100,0.6339869281045751,7808,5141,1407,179
False,0.1,0.1,4,1000,100,1000,100,0.6626074991400068,7808,4725,1823,179
False,0.1,0.1,4,1000,100,1000,100,0.5966288269693842,7758,5634,914,229
False,0.1,0.1,4,1000,100,1000,100,0.6313725490196078,7749,5120,1428,238
False,0.1,0.1,4,1000,100,1000,100,0.644031647746818,7757,4944,1604,230
False,0.1,0.1,4,100,500,1000,100,0.6797385620915033,7516,4184,2364,471
False,0.1,0.1,4,100,500,1000,100,0.621327829377365,7728,5245,1303,259
False,0.1,0.1,4,100,500,1000,100,0.6869625042999656,7656,4219,2329,331
False,0.1,0.1,4,100,500,1000,100,0.697282421740626,7583,3996,2552,404
False,0.1,0.1,4,100,500,1000,100,0.6819401444788442,7440,4076,2472,547
False,0.1,0.1,4,100,500,1000,100,0.6493292053663571,7694,4804,1744,293
False,0.1,0.1,4,100,500,1000,100,0.7008599931200551,7625,3986,2562,362
False,0.1,0.1,4,100,500,1000,100,0.605985552115583,7620,5360,1188,367
False,0.1,0.1,4,100,500,1000,100,0.6743034055727554,7492,4239,2309,495
False,0.1,0.1,4,100,500,1000,100,0.6777433780529756,7742,4439,2109,245
False,0.1,0.1,4,500,500,1000,100,0.6768489852081183,7502,4212,2336,485
False,0.1,0.1,4,500,500,1000,100,0.6274509803921569,7721,5149,1399,266
False,0.1,0.1,4,500,500,1000,100,0.6865497076023391,7643,4212,2336,344
False,0.1,0.1,4,500,500,1000,100,0.6977640178878569,7594,4000,2548,393
False,0.1,0.1,4,500,500,1000,100,0.674578603371173,7452,4195,2353,535
False,0.1,0.1,4,500,500,1000,100,0.6493980048159614,7681,4790,1758,306
False,0.1,0.1,4,500,500,1000,100,0.7018231854145167,7633,3980,2568,354
False,0.1,0.1,4,500,500,1000,100,0.6076367389060887,7634,5350,1198,353
False,0.1,0.1,4,500,500,1000,100,0.6727210182318542,7486,4256,2292,501
False,0.1,0.1,4,500,500,1000,100,0.6811833505331958,7726,4373,2175,261
False,0.1,0.1,4,1000,500,1000,100,0.678156174750602,7494,4185,2363,493
False,0.1,0.1,4,1000,500,1000,100,0.6293773649810801,7711,5111,1437,276
False,0.1,0.1,4,1000,500,1000,100,0.6881320949432405,7629,4175,2373,358
False,0.1,0.1,4,1000,500,1000,100,0.7008599931200551,7575,3936,2612,412
False,0.1,0.1,4,1000,500,1000,100,0.6762297901616787,7451,4170,2378,536
False,0.1,0.1,4,1000,500,1000,100,0.6513243894048848,7664,4745,1803,323
False,0.1,0.1,4,1000,500,1000,100,0.7047127622979016,7624,3929,2619,363
False,0.1,0.1,4,1000,500,1000,100,0.6083247334021328,7605,5311,1237,382
False,0.1,0.1,4,1000,500,1000,100,0.6731338149294805,7469,4233,2315,518
False,0.1,0.1,4,1000,500,1000,100,0.684485724114207,7717,4316,2232,270
False,0.1,0.1,4,100,1000,1000,100,0.701203990368077,7402,3758,2790,585
False,0.1,0.1,4,100,1000,1000,100,0.6346061231510148,7719,5043,1505,268
False,0.1,0.1,4,100,1000,1000,100,0.7017543859649122,7433,3781,2767,554
False,0.1,0.1,4,100,1000,1000,100,0.7213622291021672,7434,3497,3051,553
False,0.1,0.1,4,100,1000,1000,100,0.6974200206398349,7220,3631,2917,767
False,0.1,0.1,4,100,1000,1000,100,0.6635018919848641,7575,4479,2069,412
False,0.1,0.1,4,100,1000,1000,100,0.7235638114895081,7469,3500,3048,518
False,0.1,0.1,4,100,1000,1000,100,0.5997936016511868,7561,5391,1157,426
False,0.1,0.1,4,100,1000,1000,100,0.7009287925696595,7235,3595,2953,752
False,0.1,0.1,4,100,1000,1000,100,0.6996904024767802,7712,4090,2458,275
False,0.1,0.1,4,500,1000,1000,100,0.6882008943928448,7471,4016,2532,516
False,0.1,0.1,4,500,1000,1000,100,0.6339869281045751,7748,5081,1467,239
False,0.1,0.1,4,500,1000,1000,100,0.6947368421052632,7502,3952,2596,485
False,0.1,0.1,4,500,1000,1000,100,0.7115239078087375,7516,3722,2826,471
False,0.1,0.1,4,500,1000,1000,100,0.689920880632955,7302,3822,2726,685
False,0.1,0.1,4,500,1000,1000,100,0.6595115239078088,7634,4596,1952,353
False,0.1,0.1,4,500,1000,1000,100,0.7147574819401444,7543,3702,2846,444
False,0.1,0.1,4,500,1000,1000,100,0.6040591675266598,7635,5403,1145,352
False,0.1,0.1,4,500,1000,1000,100,0.6891640866873066,7324,3855,2693,663
False,0.1,0.1,4,500,1000,1000,100,0.6953560371517028,7726,4167,2381,261
False,0.1,0.1,4,1000,1000,1000,100,0.6845545235638115,7487,4085,2463,500
False,0.1,0.1,4,1000,1000,1000,100,0.6326109391124871,7754,5107,1441,233
False,0.1,0.1,4,1000,1000,1000,100,0.6915720674234606,7531,4027,2521,456
False,0.1,0.1,4,1000,1000,1000,100,0.7067079463364293,7539,3815,2733,448
False,0.1,0.1,4,1000,1000,1000,100,0.6865497076023391,7343,3912,2636,644
False,0.1,0.1,4,1000,1000,1000,100,0.656484348125215,7653,4659,1889,334
False,0.1,0.1,4,1000,1000,1000,100,0.7104231166150671,7565,3787,2761,422
False,0.1,0.1,4,1000,1000,1000,100,0.6021327829377365,7629,5425,1123,358
False,0.1,0.1,4,1000,1000,1000,100,0.6819401444788442,7363,3999,2549,624
False,0.1,0.1,4,1000,1000,1000,100,0.692672858617131,7732,4212,2336,255
False,0.1,0.1,4,100,100,1000,500,0.6635018919848641,7831,4735,1813,156
False,0.1,0.1,4,100,100,1000,500,0.6493292053663571,7786,4896,1652,201
False,0.1,0.1,4,100,100,1000,500,0.6391468868249054,7653,4911,1637,334
False,0.1,0.1,4,100,100,1000,500,0.644031647746818,7764,4951,1597,223
False,0.1,0.1,4,100,100,1000,500,0.6502235982112143,7688,4785,1763,299
False,0.1,0.1,4,100,100,1000,500,0.6617131062951497,7686,4616,1932,301
False,0.1,0.1,4,100,100,1000,500,0.6704506363949089,7791,4594,1954,196
False,0.1,0.1,4,100,100,1000,500,0.6785689714482284,7816,4501,2047,171
False,0.1,0.1,4,100,100,1000,500,0.6606123151014792,7769,4715,1833,218
False,0.1,0.1,4,100,100,1000,500,0.6579979360165119,7666,4650,1898,321
False,0.1,0.1,4,500,100,1000,500,0.6671482628138975,7839,4690,1858,148
False,0.1,0.1,4,500,100,1000,500,0.6505675954592364,7772,4864,1684,215
False,0.1,0.1,4,500,100,1000,500,0.6403164774681802,7650,4891,1657,337
False,0.1,0.1,4,500,100,1000,500,0.6460956312349502,7768,4925,1623,219
False,0.1,0.1,4,500,100,1000,500,0.6527003783969728,7646,4707,1841,341
False,0.1,0.1,4,500,100,1000,500,0.6659098727210182,7672,4541,2007,315
False,0.1,0.1,4,500,100,1000,500,0.6753353973168215,7782,4514,2034,205
False,0.1,0.1,4,500,100,1000,500,0.6849673202614379,7807,4399,2149,180
False,0.1,0.1,4,500,100,1000,500,0.6662538699690402,7802,4666,1882,185
False,0.1,0.1,4,500,100,1000,500,0.6627450980392157,7662,4577,1971,325
False,0.1,0.1,4,1000,100,1000,500,0.6676986584107327,7845,4688,1860,142
False,0.1,0.1,4,1000,100,1000,500,0.6512555899552803,7787,4869,1679,200
False,0.1,0.1,4,1000,100,1000,500,0.641279669762642,7658,4885,1663,329
False,0.1,0.1,4,1000,100,1000,500,0.6456828345373237,7756,4919,1629,231
False,0.1,0.1,4,1000,100,1000,500,0.6518059855521156,7639,4713,1835,348
False,0.1,0.1,4,1000,100,1000,500,0.6647402820777434,7673,4559,1989,314
False,0.1,0.1,4,1000,100,1000,500,0.6747162022703819,7788,4529,2019,199
False,0.1,0.1,4,1000,100,1000,500,0.6828345373237014,7808,4431,2117,179
False,0.1,0.1,4,1000,100,1000,500,0.6655658754729962,7795,4669,1879,192
False,0.1,0.1,4,1000,100,1000,500,0.6628826969384245,7667,4580,1968,320
False,0.1,0.1,4,100,500,1000,500,0.7021671826625387,7538,3880,2668,449
False,0.1,0.1,4,100,500,1000,500,0.704093567251462,7537,3851,2697,450
False,0.1,0.1,4,100,500,1000,500,0.6772617819057447,7401,4105,2443,586
False,0.1,0.1,4,100,500,1000,500,0.6766425868593051,7548,4261,2287,439
False,0.1,0.1,4,100,500,1000,500,0.6859305125558995,7435,4013,2535,552
False,0.1,0.1,4,100,500,1000,500,0.70374957000344,7448,3767,2781,539
False,0.1,0.1,4,100,500,1000,500,0.7034055727554179,7528,3852,2696,459
False,0.1,0.1,4,100,500,1000,500,0.7226694186446508,7400,3444,3104,587
False,0.1,0.1,4,100,500,1000,500,0.6990024079807362,7597,3985,2563,390
False,0.1,0.1,4,100,500,1000,500,0.7058823529411765,7421,3709,2839,566
False,0.1,0.1,4,500,500,1000,500,0.6937736498108015,7562,4026,2522,425
False,0.1,0.1,4,500,500,1000,500,0.6974200206398349,7546,3957,2591,441
False,0.1,0.1,4,500,500,1000,500,0.6772617819057447,7460,4164,2384,527
False,0.1,0.1,4,500,500,1000,500,0.6735466116271069,7558,4316,2232,429
False,0.1,0.1,4,500,500,1000,500,0.6847609219126247,7465,4060,2488,522
False,0.1,0.1,4,500,500,1000,500,0.6980392156862745,7497,3899,2649,490
False,0.1,0.1,4,500,500,1000,500,0.7041623667010664,7535,3848,2700,452
False,0.1,0.1,4,500,500,1000,500,0.7151014791881665,7444,3598,2950,543
False,0.1,0.1,4,500,500,1000,500,0.6943240454076367,7594,4050,2498,393
False,0.1,0.1,4,500,500,1000,500,0.6968696250429997,7435,3854,2694,552
False,0.1,0.1,4,1000,500,1000,500,0.6981768145854833,7549,3949,2599,438
False,0.1,0.1,4,1000,500,1000,500,0.7007911936704506,7530,3892,2656,457
False,0.1,0.1,4,1000,500,1000,500,0.679876160990712,7440,4106,2442,547
False,0.1,0.1,4,1000,500,1000,500,0.6748538011695906,7546,4285,2263,441
False,0.1,0.1,4,1000,500,1000,500,0.6875128998968009,7459,4014,2534,528
False,0.1,0.1,4,1000,500,1000,500,0.7009287925696595,7479,3839,2709,508
False,0.1,0.1,4,1000,500,1000,500,0.7050567595459236,7523,3823,2725,464
False,0.1,0.1,4,1000,500,1000,500,0.7153078775369797,7412,3563,2985,575
False,0.1,0.1,4,1000,500,1000,500,0.6939800481596147,7576,4037,2511,411
False,0.1,0.1,4,1000,500,1000,500,0.6996904024767802,7439,3817,2731,548
False,0.1,0.1,4,100,1000,1000,500,0.7023735810113519,7606,3945,2603,381
False,0.1,0.1,4,100,1000,1000,500,0.6867561059511524,7557,4123,2425,430
False,0.1,0.1,4,100,1000,1000,500,0.6740282077743378,7429,4180,2368,558
False,0.1,0.1,4,100,1000,1000,500,0.6778809769521844,7573,4268,2280,414
False,0.1,0.1,4,100,1000,1000,500,0.682765737874097,7500,4124,2424,487
False,0.1,0.1,4,100,1000,1000,500,0.6940488476092191,7456,3916,2632,531
False,0.1,0.1,4,100,1000,1000,500,0.7036807705538356,7563,3883,2665,424
False,0.1,0.1,4,100,1000,1000,500,0.7135190918472653,7440,3617,2931,547
False,0.1,0.1,4,100,1000,1000,500,0.6868249054007568,7614,4179,2369,373
False,0.1,0.1,4,100,1000,1000,500,0.6937048503611971,7489,3954,2594,498
False,0.1,0.1,4,500,1000,1000,500,0.7008599931200551,7639,4000,2548,348
False,0.1,0.1,4,500,1000,1000,500,0.6933608531131751,7574,4044,2504,413
False,0.1,0.1,4,500,1000,1000,500,0.6776057791537667,7451,4150,2398,536
False,0.1,0.1,4,500,1000,1000,500,0.6750601995184039,7567,4303,2245,420
False,0.1,0.1,4,500,1000,1000,500,0.6840729274165807,7506,4111,2437,481
False,0.1,0.1,4,500,1000,1000,500,0.6954248366013072,7448,3888,2660,539
False,0.1,0.1,4,500,1000,1000,500,0.7057447540419677,7554,3844,2704,433
False,0.1,0.1,4,500,1000,1000,500,0.7115239078087375,7477,3683,2865,510
False,0.1,0.1,4,500,1000,1000,500,0.6886136910904713,7594,4133,2415,393
False,0.1,0.1,4,500,1000,1000,500,0.6963880288957688,7490,3916,2632,497
False,0.1,0.1,4,1000,1000,1000,500,0.7025111799105607,7668,4005,2543,319
False,0.1,0.1,4,1000,1000,1000,500,0.6939800481596147,7589,4050,2498,398
False,0.1,0.1,4,1000,1000,1000,500,0.6748538011695906,7449,4188,2360,538
False,0.1,0.1,4,1000,1000,1000,500,0.6726522187822498,7572,4343,2205,415
False,0.1,0.1,4,1000,1000,1000,500,0.6837289301685586,7508,4118,2430,479
False,0.1,0.1,4,1000,1000,1000,500,0.6937048503611971,7458,3923,2625,529
False,0.1,0.1,4,1000,1000,1000,500,0.7031991744066047,7567,3894,2654,420
False,0.1,0.1,4,1000,1000,1000,500,0.7117303061575507,7474,3677,2871,513
False,0.1,0.1,4,1000,1000,1000,500,0.6867561059511524,7610,4176,2372,377
False,0.1,0.1,4,1000,1000,1000,500,0.6928104575163399,7493,3971,2577,494
False,0.1,0.1,4,100,100,1000,1000,0.6468524251805986,7767,4913,1635,220
False,0.1,0.1,4,100,100,1000,1000,0.6224974200206398,7746,5246,1302,241
False,0.1,0.1,4,100,100,1000,1000,0.64437564499484,7836,5018,1530,151
False,0.1,0.1,4,100,100,1000,1000,0.661437908496732,7875,4809,1739,112
False,0.1,0.1,4,100,100,1000,1000,0.6213966288269693,7683,5199,1349,304
False,0.1,0.1,4,100,100,1000,1000,0.6701066391468868,7744,4552,1996,243
False,0.1,0.1,4,100,100,1000,1000,0.6733402132782937,7764,4525,2023,223
False,0.1,0.1,4,100,100,1000,1000,0.6365325077399381,7546,4842,1706,441
False,0.1,0.1,4,100,100,1000,1000,0.6714138286893705,7727,4516,2032,260
False,0.1,0.1,4,100,100,1000,1000,0.6285517715858273,7797,5209,1339,190
False,0.1,0.1,4,500,100,1000,1000,0.6488476092191262,7779,4896,1652,208
False,0.1,0.1,4,500,100,1000,1000,0.6211214310285518,7759,5279,1269,228
False,0.1,0.1,4,500,100,1000,1000,0.6491916064671482,7834,4946,1602,153
False,0.1,0.1,4,500,100,1000,1000,0.6647402820777434,7865,4751,1797,122
False,0.1,0.1,4,500,100,1000,1000,0.6237358101135191,7678,5160,1388,309
False,0.1,0.1,4,500,100,1000,1000,0.6719642242862057,7739,4520,2028,248
False,0.1,0.1,4,500,100,1000,1000,0.6743034055727554,7754,4501,2047,233
False,0.1,0.1,4,500,100,1000,1000,0.6376332989336085,7533,4813,1735,454
False,0.1,0.1,4,500,100,1000,1000,0.6770553835569315,7709,4416,2132,278
False,0.1,0.1,4,500,100,1000,1000,0.6310285517715858,7787,5163,1385,200
