linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,500,0.7555555555555555,525,3,597,360
False,0.01,0.05,500,0.7272727272727273,508,28,572,377
False,0.01,0.05,500,0.6976430976430976,480,44,556,405
False,0.01,0.05,500,0.6821548821548822,463,50,550,422
False,0.01,0.05,500,0.6599326599326599,395,15,585,490
False,0.01,0.05,500,0.6511784511784512,417,50,550,468
False,0.01,0.05,500,0.6861952861952862,464,45,555,421
False,0.01,0.05,500,0.6835016835016835,460,45,555,425
False,0.01,0.05,500,0.6397306397306397,384,34,566,501
False,0.01,0.05,500,0.7333333333333334,508,19,581,377
False,0.01,0.05,500,0.672053872053872,423,25,575,462
False,0.01,0.05,500,0.7090909090909091,461,8,592,424
False,0.01,0.05,500,0.7043771043771043,492,46,554,393
False,0.01,0.05,500,0.7077441077441078,478,27,573,407
False,0.01,0.05,500,0.6734006734006734,442,42,558,443
False,0.01,0.05,500,0.7023569023569023,476,33,567,409
False,0.01,0.05,500,0.6316498316498316,376,38,562,509
False,0.01,0.05,500,0.696969696969697,477,42,558,408
False,0.01,0.05,500,0.7265993265993266,497,18,582,388
False,0.01,0.05,500,0.6545454545454545,423,51,549,462
False,0.01,0.05,500,0.6626262626262627,441,57,543,444
False,0.01,0.05,500,0.7380471380471381,536,40,560,349
False,0.01,0.05,500,0.6747474747474748,459,57,543,426
False,0.01,0.05,500,0.6760942760942761,438,34,566,447
False,0.01,0.05,500,0.6444444444444444,399,42,558,486
False,0.01,0.05,500,0.7205387205387206,488,18,582,397
False,0.01,0.05,500,0.6478114478114478,399,37,563,486
False,0.01,0.05,500,0.67003367003367,433,38,562,452
False,0.01,0.05,500,0.6814814814814815,448,36,564,437
False,0.01,0.05,500,0.6659932659932659,423,34,566,462
False,0.01,0.05,500,0.7111111111111111,480,24,576,405
False,0.01,0.05,500,0.6767676767676767,451,46,554,434
False,0.01,0.05,500,0.7292929292929293,510,27,573,375
False,0.01,0.05,500,0.6356902356902356,364,20,580,521
False,0.01,0.05,500,0.6417508417508417,401,48,552,484
False,0.01,0.05,500,0.7131313131313131,482,23,577,403
False,0.01,0.05,500,0.7420875420875421,541,39,561,344
False,0.01,0.05,500,0.6626262626262627,422,38,562,463
False,0.01,0.05,500,0.6747474747474748,440,38,562,445
False,0.01,0.05,500,0.7010101010101011,475,34,566,410
False,0.01,0.05,500,0.674074074074074,437,36,564,448
False,0.01,0.05,500,0.6303030303030304,384,48,552,501
False,0.01,0.05,500,0.7104377104377104,500,45,555,385
False,0.01,0.05,500,0.7299663299663299,503,19,581,382
False,0.01,0.05,500,0.6491582491582492,420,56,544,465
False,0.01,0.05,500,0.6848484848484848,462,45,555,423
False,0.01,0.05,500,0.694949494949495,473,41,559,412
False,0.01,0.05,500,0.7077441077441078,477,26,574,408
False,0.01,0.05,500,0.6835016835016835,452,37,563,433
False,0.01,0.05,500,0.7104377104377104,491,36,564,394
False,0.05,0.01,500,0.6747474747474748,436,34,566,449
False,0.05,0.01,500,0.7407407407407407,508,8,592,377
False,0.05,0.01,500,0.6646464646464647,445,58,542,440
False,0.05,0.01,500,0.698989898989899,467,29,571,418
False,0.05,0.01,500,0.6606060606060606,427,46,554,458
False,0.05,0.01,500,0.6868686868686869,451,31,569,434
False,0.05,0.01,500,0.6323232323232324,378,39,561,507
False,0.05,0.01,500,0.6457912457912458,397,38,562,488
False,0.05,0.01,500,0.7037037037037037,468,23,577,417
False,0.05,0.01,500,0.694949494949495,462,30,570,423
False,0.05,0.01,500,0.6713804713804714,426,29,571,459
False,0.05,0.01,500,0.6632996632996633,439,54,546,446
False,0.05,0.01,500,0.655892255892256,414,40,560,471
